"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","0","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"failed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","121","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","0","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","0","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","0","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"failed","Thu Mar 05 14:18:42 UTC 2026","Thu Mar 05 14:18:42 UTC 2026","845","QA Automation Lab","Login Tests","com.cesar.qa.tests.login.LoginNegativeTests","com.cesar.qa.tests.login.LoginNegativeTests","loginInvalido_muestraError","loginInvalido_muestraError","Verifica que credenciales inválidas muestran mensaje de error"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:06 UTC 2026","Thu Mar 05 14:19:06 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","2","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","0","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:06 UTC 2026","Thu Mar 05 14:19:06 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:06 UTC 2026","Thu Mar 05 14:19:06 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"broken","Thu Mar 05 14:19:06 UTC 2026","Thu Mar 05 14:19:06 UTC 2026","137","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","0","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","0","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"failed","Thu Mar 05 14:19:06 UTC 2026","Thu Mar 05 14:19:06 UTC 2026","104","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","0","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"failed","Thu Mar 05 14:18:39 UTC 2026","Thu Mar 05 14:18:40 UTC 2026","854","QA Automation Lab","Login Tests","com.cesar.qa.tests.login.LoginNegativeTests","com.cesar.qa.tests.login.LoginNegativeTests","loginInvalido_muestraError","loginInvalido_muestraError","Verifica que credenciales inválidas muestran mensaje de error"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","2","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"failed","Thu Mar 05 14:18:44 UTC 2026","Thu Mar 05 14:18:45 UTC 2026","388","QA Automation Lab","Login Tests","com.cesar.qa.tests.login.LoginNegativeTests","com.cesar.qa.tests.login.LoginNegativeTests","loginInvalido_muestraError","loginInvalido_muestraError","Verifica que credenciales inválidas muestran mensaje de error"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","0","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","1","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","2","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
"passed","Thu Mar 05 14:19:07 UTC 2026","Thu Mar 05 14:19:07 UTC 2026","0","QA Automation Lab","Clientes Tests","com.cesar.qa.tests.clientes.ClientesTests","com.cesar.qa.tests.clientes.ClientesTests","validarDatosCliente","validarDatosCliente","Valida datos de cliente en grilla contra Excel"
